Nomenclature,ReporterISO3,ProductCode,ProductDescription,ReporterName,PartnerISO3,PartnerName,TradeFlowName,TradeFlowCode,2013 in 1000 USD ,2014 in 1000 USD ,2015 in 1000 USD ,2016 in 1000 USD 
H4,MERCOSUR,620341,-- of wool or fine Animal Hair,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,225.072,207.232,32.538,33.621
H4,MERCOSUR,620342,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,23663.928,22460.257,17113.111,14486.146
H4,MERCOSUR,620343,-- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,7593.892,3999.767,2367.716,1760.763
H4,MERCOSUR,620349,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,698.937,646.705,423.241,397.018
H4,MERCOSUR,620411,-- of wool or fine Animal Hair,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,4.092,20.558,3.686,
H4,MERCOSUR,620412,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,51.972,4.221,5.452,1.658
H4,MERCOSUR,620413,-- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,48.459,12.243,9.354,34.276
H4,MERCOSUR,620419,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2.437,7.174,1.371,77.062
H4,MERCOSUR,620421,-- of wool or fine Animal Hair,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,0.217,0.955,,7.246
H4,MERCOSUR,620422,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,534.988,502.303,279.802,276.789
H4,MERCOSUR,620423,-- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,115.286,82.682,112.384,206.857
H4,MERCOSUR,620429,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,106.619,70.876,213.292,113.678
H4,MERCOSUR,620431,-- of wool or fine Animal Hair,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,300.147,128.565,117.455,30.574
H4,MERCOSUR,620432,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,909.6,560.641,509.844,341.161
H4,MERCOSUR,620433,-- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1165.87,657.443,293.921,322.803
H4,MERCOSUR,620439,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,479.752,254.24,176.322,286.495
H4,MERCOSUR,620441,-- of wool or fine Animal Hair,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,27.993,221.42,76.19,112.826
H4,MERCOSUR,620442,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1681.617,1407.144,1121.245,1089.685
H4,MERCOSUR,620443,-- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1613.698,2214.261,2343.419,2458.674
H4,MERCOSUR,620444,-- of Artificial fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,755.744,824.535,1042.114,903.611
H4,MERCOSUR,620449,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2809.438,1552.816,1804.671,1495.574
H4,MERCOSUR,620451,-- of wool or fine Animal Hair,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,50.352,30.329,48.489,38.916
H4,MERCOSUR,620452,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,645.904,715.467,637.004,487.974
H4,MERCOSUR,620453,-- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,392.4,601.187,846.45,375.952
H4,MERCOSUR,620459,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,255.817,381.691,260.909,273.228
H4,MERCOSUR,620461,-- of wool or fine Animal Hair,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,76.752,84.333,76.538,47.11
H4,MERCOSUR,620462,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,21817.098,20103.814,18846.058,18274.644
H4,MERCOSUR,620463,-- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1645.642,2182.428,2300.747,2042.881
H4,MERCOSUR,620469,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1231.246,1259.109,1224.178,1540.105
H4,MERCOSUR,620520,- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,15046.506,10994.939,8660.501,7007.003
H4,MERCOSUR,620530,- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,713.549,557.42,896.45,384.76
H4,MERCOSUR,620590,- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,532.864,378.252,762.703,237.678
H4,MERCOSUR,620610,- of silk or silk Waste,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,880.583,915.851,627.577,479.155
H4,MERCOSUR,620620,- of wool or fine Animal Hair,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,15.807,34.268,6.452,16.592
H4,MERCOSUR,620630,- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,4744.326,3511.665,2134.131,3065.059
H4,MERCOSUR,620640,- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,3783.758,4471.363,4368.43,3709.639
H4,MERCOSUR,620690,- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,511.081,561.654,340.568,447.004
H4,MERCOSUR,620711,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,227.192,162.844,138.78,78.789
H4,MERCOSUR,620719,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,18.198,23.543,48.657,39.953
H4,MERCOSUR,620721,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,15.113,6,13.247,76.173
H4,MERCOSUR,620722,-- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,0.143,8.048,7.662,12.048
H4,MERCOSUR,620729,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,69.744,2.715,1.612,6.544
H4,MERCOSUR,620791,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,154.056,151.937,89.722,82.267
H4,MERCOSUR,620799,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1.01,0.334,9.592,24.635
H4,MERCOSUR,620811,-- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,49.002,38.669,30.179,5.102
H4,MERCOSUR,620819,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,26.704,6.592,1.779,8.334
H4,MERCOSUR,620821,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,80.695,80.258,64.791,62.323
H4,MERCOSUR,620822,-- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,228.79,101.712,101.383,77.201
H4,MERCOSUR,620829,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,5.942,8.846,5.983,7.945
H4,MERCOSUR,620891,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2293.994,1574.424,1624.006,1568.32
H4,MERCOSUR,620892,-- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,211.172,247.828,189.275,142.049
H4,MERCOSUR,620899,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,48.436,154.46,97.211,20.655
H4,MERCOSUR,620920,- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2897.335,3596.928,2344.598,984.689
H4,MERCOSUR,620930,- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,187.478,155.923,256.227,209.614
H4,MERCOSUR,620990,- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,63.52,78.41,40.557,76.213
H4,MERCOSUR,621010,- Of fabrics of heading 56.02 or 56,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,402.571,633.586,498.218,610.064
H4,MERCOSUR,621020,"- Other garments, of the type descr",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,420.151,18.972,11.233,81.808
H4,MERCOSUR,621030,"- Other garments, of the type descr",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,342.704,39.678,10.194,26.671
H4,MERCOSUR,621040,- Other men's or boys' garments,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,245.415,376.853,175.995,351.024
H4,MERCOSUR,621050,- Other women's or girls' garments,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,206.454,82.528,70.53,96.485
H4,MERCOSUR,621111,-- Men's or boys',Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,290.295,226.546,130.227,174.951
H4,MERCOSUR,621112,-- Women's or girls',Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1777.2,2121.956,2349.762,3020.392
H4,MERCOSUR,621120,- Ski Suits,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,368.825,119.039,71.668,91.577
H4,MERCOSUR,621132,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1200.561,866.277,569.181,945.99
H4,MERCOSUR,621133,-- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1336.343,867.67,986.943,406.975
H4,MERCOSUR,621139,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,176.496,307.876,203.976,244.65
H4,MERCOSUR,621142,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,353.957,187.827,245.819,133.078
H4,MERCOSUR,621143,-- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,735.712,1144.161,1647.026,1809.342
H4,MERCOSUR,621149,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,3452.203,1905.852,1209.529,574.825
H4,MERCOSUR,621210,- Brassieres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,7381.066,6315.013,5042.109,4344.08
H4,MERCOSUR,621220,- Girdles and panty-Girdles,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1383.159,3532.359,3841.405,2590.72
H4,MERCOSUR,621230,- Corselettes,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,942.942,1261.141,748.325,523.39
H4,MERCOSUR,621290,- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,4952.996,2678.592,1658.327,1508.939
H4,MERCOSUR,621320,- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,84.805,74.415,147.985,50.179
H4,MERCOSUR,621390,- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,3.096,7.374,8.381,4.229
H4,MERCOSUR,621410,- of silk or silk Waste,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,148.914,188.509,110.989,168.452
H4,MERCOSUR,621420,- of wool or fine Animal Hair,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,281.389,369.057,345.995,285.042
H4,MERCOSUR,621430,- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1080.225,994.477,754.918,507.37
H4,MERCOSUR,621440,- of Artificial fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,89.872,100.972,34.741,41.096
H4,MERCOSUR,621490,- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,133.563,151.057,67.43,70.413
H4,MERCOSUR,621510,- of silk or silk Waste,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,109.55,119.106,43.446,27.722
H4,MERCOSUR,621520,- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,29.926,7.154,10.556,3.671
H4,MERCOSUR,621590,- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,22.53,30.298,20.715,21.286
H4,MERCOSUR,621600,"Gloves, mittens and mitts.",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,365.385,257.31,118.82,83.051
H4,MERCOSUR,621710,- accessories,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1313.106,862.551,712.842,667.802
H4,MERCOSUR,621790,- Parts,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1553.043,1539.3,659.767,693.057
H4,MERCOSUR,630110,- Electric blankets,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,11.802,36.897,8.317,95.085
H4,MERCOSUR,630120,- Blankets (other than electric bla,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,379.29,120.736,82.414,127.391
H4,MERCOSUR,630130,- Blankets (other than electric bla,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,187.707,203.53,107.84,175.665
H4,MERCOSUR,630140,- Blankets (other than electric bla,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,22870.067,42002.631,41013.483,32939.941
H4,MERCOSUR,630190,- Other blankets and travelling rug,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,157.16,769.215,54.811,108.537
H4,MERCOSUR,630210,"- Bed linen, Knitted or crocheted",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,433.308,260.063,183.82,250.446
H4,MERCOSUR,630221,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,19256.94,7506.522,4897.099,4618.15
H4,MERCOSUR,630222,-- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1183.884,2199.399,1210.76,1101.663
H4,MERCOSUR,630229,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,242.895,142.136,244.156,150.888
H4,MERCOSUR,630231,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,6600.726,6467.864,4276.277,4146.876
H4,MERCOSUR,630232,-- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1455.506,1714.442,390.173,611.975
H4,MERCOSUR,630239,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,125.998,160.006,136.346,68.156
H4,MERCOSUR,630240,"- Table linen, Knitted or crocheted",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1.804,7.128,5.029,2.889
H4,MERCOSUR,630251,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1011.05,716.913,698.354,797.54
H4,MERCOSUR,630253,-- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,647.07,290.487,131.491,126.332
H4,MERCOSUR,630259,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,29.206,18.115,47.306,36.956
H4,MERCOSUR,630260,"- toilet linen and kitchen linen, o",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,27806.028,26653.592,24531.596,29473.104
H4,MERCOSUR,630291,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,210.756,177.054,218.415,433.125
H4,MERCOSUR,630293,-- of man-made fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,161.289,46.486,98.198,25.381
H4,MERCOSUR,630299,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,18.872,57.06,27.62,6.505
H4,MERCOSUR,630312,-- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,348.205,458.112,249.55,211.5
H4,MERCOSUR,630319,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,117.148,120.935,177.95,74.179
H4,MERCOSUR,630391,-- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,379.402,427.701,231.686,307.525
H4,MERCOSUR,630392,-- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,9492.028,12440.35,8522.36,7074.57
H4,MERCOSUR,630399,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,283.652,235.657,152.794,183.548
H4,MERCOSUR,630411,-- Knitted or crocheted,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1.659,1.811,3.646,0.168
H4,MERCOSUR,630419,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2147.192,1398.754,1252.987,1235.446
H4,MERCOSUR,630491,-- Knitted or crocheted,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,59.257,73.299,1226.211,2061.775
H4,MERCOSUR,630492,"-- Not Knitted or crocheted, of cot",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,769.826,635.345,277.228,1012.432
H4,MERCOSUR,630493,"-- Not Knitted or crocheted, of syn",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,395.223,249.621,787.05,200.796
H4,MERCOSUR,630499,"-- Not Knitted or crocheted, of oth",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,294.427,1342.669,679.267,85.624
H4,MERCOSUR,630510,- of jute or of Other textile bast,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,18.392,40.019,46.943,41.174
H4,MERCOSUR,630520,- of Cotton,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,3.893,40.931,16.328,13.825
H4,MERCOSUR,630532,-- Flexible intermediate bulk conta,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,4755.793,7584.257,3570,3240.177
H4,MERCOSUR,630533,"-- Other, of Polyethylene or polypr",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,11498.665,9940.331,8207.811,8694.583
H4,MERCOSUR,630539,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,135.4,164.949,72.892,76.629
H4,MERCOSUR,630590,- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,173.041,373.093,339.793,66.223
H4,MERCOSUR,630612,-- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,915.634,110.199,144.546,152.222
H4,MERCOSUR,630619,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1007.453,1293.701,1011.969,768.423
H4,MERCOSUR,630622,-- of Synthetic fibres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1556.725,1317.825,874.653,1240.378
H4,MERCOSUR,630629,-- of Other textile materials,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,209.309,185.492,32.119,47.039
H4,MERCOSUR,630630,- Sails,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1035.923,903.113,516.36,459.342
H4,MERCOSUR,630640,- pneumatic mattresses,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1.2,,,0.853
H4,MERCOSUR,630690,- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1893.937,1330.697,1109.565,532.032
H4,MERCOSUR,630710,"- Floor-cloths, dish-cloths, duster",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1661.417,1264.119,1200.139,1222.657
H4,MERCOSUR,630720,- Life-jackets and Life-belts,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1040.898,1126.487,1528.982,653.474
H4,MERCOSUR,630790,- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,13511.626,11274.73,7990.116,8852.178
H4,MERCOSUR,630800,Sets consisting of woven fabric and,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,23.49,7.583,9.62,43.908
H4,MERCOSUR,630900,Worn clothing and other worn articl,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,29.336,96.455,106.34,148.242
H4,MERCOSUR,631010,- Sorted,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,21.648,25.795,269.209,1245.476
H4,MERCOSUR,631090,- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,156.815,256.066,96.065,52.43
H4,MERCOSUR,640110,- Footwear incorporating a protecti,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,128.056,80.664,23.615,13.261
H4,MERCOSUR,640192,-- Covering the ankle but Not cover,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2537.891,3528.688,3027.671,1916.472
H4,MERCOSUR,640199,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2541.261,1643.805,941.84,259.954
H4,MERCOSUR,640212,"-- Ski-boots, cross-country Ski foo",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,246.386,,,0.675
H4,MERCOSUR,640219,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,10271.91,8261.769,5740.187,12151.383
H4,MERCOSUR,640220,- Footwear with upper straps or tho,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,236082.533,262464.633,226264.806,175970.388
H4,MERCOSUR,640291,-- Covering the ankle,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,8638.083,5505.071,8077.84,13923.713
H4,MERCOSUR,640299,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,246485.466,231343.16,197599.101,209987.791
H4,MERCOSUR,640312,"-- Ski-boots, cross-country Ski foo",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,0.1,,,0.361
H4,MERCOSUR,640319,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1893.277,1109.829,1314.838,1555.134
H4,MERCOSUR,640320,- Footwear with outer soles of leat,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,398.164,643.921,141.718,330.848
H4,MERCOSUR,640340,"- Other Footwear, incorporating a P",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,10305.165,8277.183,6175.069,5279.432
H4,MERCOSUR,640351,-- Covering the ankle,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,17209.022,11791.705,9292.863,11395.796
H4,MERCOSUR,640359,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,59130.582,55370.167,47780.928,48768.53
